9/02/2025 8:00:09 pm: Login button clicked
9/02/2025 8:09:56 pm: Processing entity 52 at address: 7FFE94B7E7E0
9/02/2025 8:09:56 pm: Entity 52 - Team: 239474175, Health: 251713547
9/02/2025 8:09:56 pm: Entity 52 skipped - Invalid health: 251713547
9/02/2025 8:09:56 pm: Processing entity 53 at address: 7FFE94B7E800
9/02/2025 8:09:56 pm: Entity 53 - Team: -1017163580, Health: 1293174545
9/02/2025 8:09:56 pm: Entity 53 skipped - Invalid health: 1293174545
9/02/2025 8:09:56 pm: Processing entity 54 at address: 6E456E6F63455F43
9/02/2025 8:09:56 pm: Entity 54 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 54 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 55 at address: 79746974
9/02/2025 8:09:56 pm: Entity 55 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 55 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 56 at address: 6F70616557534343
9/02/2025 8:09:56 pm: Entity 56 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 56 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 57 at address: 614456657361426E
9/02/2025 8:09:56 pm: Entity 57 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 57 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 58 at address: 6174
9/02/2025 8:09:56 pm: Entity 58 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 58 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 59 at address: 635F6E6F70616577
9/02/2025 8:09:56 pm: Entity 59 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 59 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 60 at address: 657361625F73
9/02/2025 8:09:56 pm: Entity 60 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 60 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 61 at address: 616E5F6C65646F6D
9/02/2025 8:09:56 pm: Entity 61 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 61 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 62 at address: 656D
9/02/2025 8:09:56 pm: Entity 62 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 62 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 63 at address: 635F726579616C70
9/02/2025 8:09:56 pm: Entity 63 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 63 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: ESP Drawing completed
9/02/2025 8:09:56 pm: ESP Drawing Attempt - Process ID: 23204
9/02/2025 8:09:56 pm: Memory Reading from: 7FFE946E0000
9/02/2025 8:09:56 pm: EntityList base: 0x18B3F08
9/02/2025 8:09:56 pm: Health offset: 0x334
9/02/2025 8:09:56 pm: Team offset: 0xF4
9/02/2025 8:09:56 pm: Origin offset: 0x1214
9/02/2025 8:09:56 pm: DrawESP called - ESP Enabled: True
9/02/2025 8:09:56 pm: Game process running status: True
9/02/2025 8:09:56 pm: Game Running: True
9/02/2025 8:09:56 pm: EntityList Address: 7FFE959EC4D8
9/02/2025 8:09:56 pm: LocalPlayer Address: E004620800030801
9/02/2025 8:09:56 pm: First Entity: 776569566D65
9/02/2025 8:09:56 pm: Position: X=0, Y=0, Z=0
9/02/2025 8:09:56 pm: Game process running status: True
9/02/2025 8:09:56 pm: Game process running status: True
9/02/2025 8:09:56 pm: ESP Status: True, Game Running: True
9/02/2025 8:09:56 pm: Game process running status: True
9/02/2025 8:09:56 pm: Starting entity loop
9/02/2025 8:09:56 pm: Processing entity 1 at address: 776569566D65
9/02/2025 8:09:56 pm: Entity 1 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 1 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 2 at address: 79616C5053435F43
9/02/2025 8:09:56 pm: Entity 2 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 2 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 3 at address: 61426E7761507265
9/02/2025 8:09:56 pm: Entity 3 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 3 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 4 at address: 6573
9/02/2025 8:09:56 pm: Entity 4 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 4 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 5 at address: 6573624F53435F43
9/02/2025 8:09:56 pm: Entity 5 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 5 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 6 at address: 6E77615072657672
9/02/2025 8:09:56 pm: Entity 6 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 6 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 8 at address: 6579616C50534343
9/02/2025 8:09:56 pm: Entity 8 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 8 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 9 at address: 6C6F72746E6F4372
9/02/2025 8:09:56 pm: Entity 9 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 9 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 10 at address: 72656C
9/02/2025 8:09:56 pm: Entity 10 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 10 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 11 at address: 7061655753435F43
9/02/2025 8:09:56 pm: Entity 11 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 11 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 12 at address: 657361426E6F
9/02/2025 8:09:56 pm: Entity 12 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 12 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 13 at address: 7FFE95CACC68
9/02/2025 8:09:56 pm: Entity 13 - Team: 4, Health: 22659760
9/02/2025 8:09:56 pm: Entity 13 skipped - Invalid health: 22659760
9/02/2025 8:09:56 pm: Processing entity 14 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 14 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 14 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 15 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 15 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 15 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 16 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 16 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 16 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 17 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 17 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 17 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 18 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 18 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 18 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 19 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 19 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 19 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 20 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 20 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 20 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 21 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 21 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 21 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 22 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 22 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 22 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 23 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 23 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 23 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 24 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 24 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 24 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 25 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 25 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 25 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 26 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 26 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 26 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 27 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 27 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 27 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 28 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 28 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 28 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 29 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 29 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 29 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 30 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 30 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 30 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 31 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 31 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 31 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 32 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 32 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 32 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 33 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 33 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 33 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 34 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 34 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 34 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 35 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 35 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 35 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 36 at address: 7FFE94B72DB0
9/02/2025 8:09:56 pm: Entity 36 - Team: -2125966048, Health: -1958153589
9/02/2025 8:09:56 pm: Entity 36 skipped - Invalid health: -1958153589
9/02/2025 8:09:56 pm: Processing entity 37 at address: 7FFE95CACCE8
9/02/2025 8:09:56 pm: Entity 37 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 37 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 38 at address: 7FFE94B72B10
9/02/2025 8:09:56 pm: Entity 38 - Team: 1218746, Health: -1958215622
9/02/2025 8:09:56 pm: Entity 38 skipped - Invalid health: -1958215622
9/02/2025 8:09:56 pm: Processing entity 39 at address: 7FFE94D42730
9/02/2025 8:09:56 pm: Entity 39 - Team: 1820936200, Health: -9665265
9/02/2025 8:09:56 pm: Entity 39 skipped - Invalid health: -9665265
9/02/2025 8:09:56 pm: Processing entity 40 at address: 7FFE95CACE60
9/02/2025 8:09:56 pm: Entity 40 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 40 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 41 at address: 7FFE94B7F6E0
9/02/2025 8:09:56 pm: Entity 41 - Team: -1958207252, Health: 611617024
9/02/2025 8:09:56 pm: Entity 41 skipped - Invalid health: 611617024
9/02/2025 8:09:56 pm: Processing entity 42 at address: 7FFE95CACED8
9/02/2025 8:09:56 pm: Entity 42 - Team: 64, Health: 64
9/02/2025 8:09:56 pm: Entity 42 - World Pos: <5.409263E-38, 4.056885E-38, 4.056896E-38>, Screen Pos: <0, 0, 0>
9/02/2025 8:09:56 pm: Drew ESP box for entity 42
9/02/2025 8:09:56 pm: Processing entity 43 at address: 7FFE94B7F6B0
9/02/2025 8:09:56 pm: Entity 43 - Team: -1958207252, Health: -289279093
9/02/2025 8:09:56 pm: Entity 43 skipped - Invalid health: -289279093
9/02/2025 8:09:56 pm: Processing entity 44 at address: 7FFE94B7E570
9/02/2025 8:09:56 pm: Entity 44 - Team: -326940586, Health: 1208015127
9/02/2025 8:09:56 pm: Entity 44 skipped - Invalid health: 1208015127
9/02/2025 8:09:56 pm: Processing entity 45 at address: 7FFE94B7E580
9/02/2025 8:09:56 pm: Entity 45 - Team: -951578251, Health: 985923400
9/02/2025 8:09:56 pm: Entity 45 skipped - Invalid health: 985923400
9/02/2025 8:09:56 pm: Processing entity 46 at address: 7FFE94B7E5F0
9/02/2025 8:09:56 pm: Entity 46 - Team: 93014270, Health: 323972
9/02/2025 8:09:56 pm: Entity 46 skipped - Invalid health: 323972
9/02/2025 8:09:56 pm: Processing entity 47 at address: 7FFE95CACDD8
9/02/2025 8:09:56 pm: Entity 47 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 47 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 48 at address: 7FFE94B727D0
9/02/2025 8:09:56 pm: Entity 48 - Team: 610044744, Health: -947173328
9/02/2025 8:09:56 pm: Entity 48 skipped - Invalid health: -947173328
9/02/2025 8:09:56 pm: Processing entity 49 at address: 7FFE94B7E7C0
9/02/2025 8:09:56 pm: Entity 49 - Team: 985923400, Health: -670353659
9/02/2025 8:09:56 pm: Entity 49 skipped - Invalid health: -670353659
9/02/2025 8:09:56 pm: Processing entity 50 at address: 7FFE94B7E7D0
9/02/2025 8:09:56 pm: Entity 50 - Team: 1208039751, Health: 259270712
9/02/2025 8:09:56 pm: Entity 50 skipped - Invalid health: 259270712
9/02/2025 8:09:56 pm: Processing entity 51 at address: 7FFE94B7E7F0
9/02/2025 8:09:56 pm: Entity 51 - Team: -14670772, Health: 1951852750
9/02/2025 8:09:56 pm: Entity 51 skipped - Invalid health: 1951852750
9/02/2025 8:09:56 pm: Processing entity 52 at address: 7FFE94B7E7E0
9/02/2025 8:09:56 pm: Entity 52 - Team: 239474175, Health: 251713547
9/02/2025 8:09:56 pm: Entity 52 skipped - Invalid health: 251713547
9/02/2025 8:09:56 pm: Processing entity 53 at address: 7FFE94B7E800
9/02/2025 8:09:56 pm: Entity 53 - Team: -1017163580, Health: 1293174545
9/02/2025 8:09:56 pm: Entity 53 skipped - Invalid health: 1293174545
9/02/2025 8:09:56 pm: Processing entity 54 at address: 6E456E6F63455F43
9/02/2025 8:09:56 pm: Entity 54 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 54 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 55 at address: 79746974
9/02/2025 8:09:56 pm: Entity 55 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 55 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 56 at address: 6F70616557534343
9/02/2025 8:09:56 pm: Entity 56 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 56 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 57 at address: 614456657361426E
9/02/2025 8:09:56 pm: Entity 57 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 57 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 58 at address: 6174
9/02/2025 8:09:56 pm: Entity 58 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 58 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 59 at address: 635F6E6F70616577
9/02/2025 8:09:56 pm: Entity 59 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 59 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 60 at address: 657361625F73
9/02/2025 8:09:56 pm: Entity 60 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 60 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 61 at address: 616E5F6C65646F6D
9/02/2025 8:09:56 pm: Entity 61 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 61 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 62 at address: 656D
9/02/2025 8:09:56 pm: Entity 62 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 62 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 63 at address: 635F726579616C70
9/02/2025 8:09:56 pm: Entity 63 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 63 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: ESP Drawing completed
9/02/2025 8:09:56 pm: ESP Drawing Attempt - Process ID: 23204
9/02/2025 8:09:56 pm: Memory Reading from: 7FFE946E0000
9/02/2025 8:09:56 pm: EntityList base: 0x18B3F08
9/02/2025 8:09:56 pm: Health offset: 0x334
9/02/2025 8:09:56 pm: Team offset: 0xF4
9/02/2025 8:09:56 pm: Origin offset: 0x1214
9/02/2025 8:09:56 pm: DrawESP called - ESP Enabled: True
9/02/2025 8:09:56 pm: Game process running status: True
9/02/2025 8:09:56 pm: Game Running: True
9/02/2025 8:09:56 pm: EntityList Address: 7FFE959EC4D8
9/02/2025 8:09:56 pm: LocalPlayer Address: E004620800030801
9/02/2025 8:09:56 pm: First Entity: 776569566D65
9/02/2025 8:09:56 pm: Position: X=0, Y=0, Z=0
9/02/2025 8:09:56 pm: Game process running status: True
9/02/2025 8:09:56 pm: Game process running status: True
9/02/2025 8:09:56 pm: ESP Status: True, Game Running: True
9/02/2025 8:09:56 pm: Game process running status: True
9/02/2025 8:09:56 pm: Starting entity loop
9/02/2025 8:09:56 pm: Processing entity 1 at address: 776569566D65
9/02/2025 8:09:56 pm: Entity 1 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 1 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 2 at address: 79616C5053435F43
9/02/2025 8:09:56 pm: Entity 2 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 2 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 3 at address: 61426E7761507265
9/02/2025 8:09:56 pm: Entity 3 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 3 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 4 at address: 6573
9/02/2025 8:09:56 pm: Entity 4 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 4 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 5 at address: 6573624F53435F43
9/02/2025 8:09:56 pm: Entity 5 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 5 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 6 at address: 6E77615072657672
9/02/2025 8:09:56 pm: Entity 6 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 6 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 8 at address: 6579616C50534343
9/02/2025 8:09:56 pm: Entity 8 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 8 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 9 at address: 6C6F72746E6F4372
9/02/2025 8:09:56 pm: Entity 9 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 9 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 10 at address: 72656C
9/02/2025 8:09:56 pm: Entity 10 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 10 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 11 at address: 7061655753435F43
9/02/2025 8:09:56 pm: Entity 11 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 11 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 12 at address: 657361426E6F
9/02/2025 8:09:56 pm: Entity 12 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 12 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 13 at address: 7FFE95CACC68
9/02/2025 8:09:56 pm: Entity 13 - Team: 4, Health: 22659760
9/02/2025 8:09:56 pm: Entity 13 skipped - Invalid health: 22659760
9/02/2025 8:09:56 pm: Processing entity 14 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 14 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 14 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 15 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 15 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 15 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 16 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 16 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 16 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 17 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 17 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 17 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 18 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 18 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 18 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 19 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 19 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 19 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 20 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 20 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 20 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 21 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 21 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 21 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 22 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 22 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 22 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 23 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 23 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 23 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 24 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 24 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 24 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 25 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 25 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 25 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 26 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 26 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 26 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 27 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 27 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 27 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 28 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 28 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 28 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 29 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 29 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 29 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 30 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 30 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 30 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 31 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 31 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 31 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 32 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 32 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 32 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 33 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 33 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 33 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 34 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 34 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 34 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 35 at address: 7FFE9586B4E4
9/02/2025 8:09:56 pm: Entity 35 - Team: -1958215337, Health: -1957894005
9/02/2025 8:09:56 pm: Entity 35 skipped - Invalid health: -1957894005
9/02/2025 8:09:56 pm: Processing entity 36 at address: 7FFE94B72DB0
9/02/2025 8:09:56 pm: Entity 36 - Team: -2125966048, Health: -1958153589
9/02/2025 8:09:56 pm: Entity 36 skipped - Invalid health: -1958153589
9/02/2025 8:09:56 pm: Processing entity 37 at address: 7FFE95CACCE8
9/02/2025 8:09:56 pm: Entity 37 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 37 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 38 at address: 7FFE94B72B10
9/02/2025 8:09:56 pm: Entity 38 - Team: 1218746, Health: -1958215622
9/02/2025 8:09:56 pm: Entity 38 skipped - Invalid health: -1958215622
9/02/2025 8:09:56 pm: Processing entity 39 at address: 7FFE94D42730
9/02/2025 8:09:56 pm: Entity 39 - Team: 1820936200, Health: -9665265
9/02/2025 8:09:56 pm: Entity 39 skipped - Invalid health: -9665265
9/02/2025 8:09:56 pm: Processing entity 40 at address: 7FFE95CACE60
9/02/2025 8:09:56 pm: Entity 40 - Team: 0, Health: 0
9/02/2025 8:09:56 pm: Entity 40 skipped - Invalid health: 0
9/02/2025 8:09:56 pm: Processing entity 41 at address: 7FFE94B7F6E0
9/02/2025 8:09:56 pm: Entity 41 - Team: -1958207252, Health: 611617024
9/02/2025 8:09:56 pm: Entity 41 skipped - Invalid health: 611617024
